"","date","sm_surface_m3m3","sm_surface_pct","station","elevation","latitude","longitude"
"993",2021-05-22,0.353288751095533,35.3288751095533,"Nivolet",2555,45.519156,7.171398
"994",2021-05-23,0.345698330551386,34.5698330551386,"Nivolet",2555,45.519156,7.171398
"995",2021-05-24,0.346634786576033,34.6634786576033,"Nivolet",2555,45.519156,7.171398
"996",2021-05-25,0.338948365300894,33.8948365300894,"Nivolet",2555,45.519156,7.171398
"997",2021-05-26,0.33507727086544,33.507727086544,"Nivolet",2555,45.519156,7.171398
"998",2021-05-27,0.330870870500803,33.0870870500803,"Nivolet",2555,45.519156,7.171398
"999",2021-05-28,0.33254062011838,33.254062011838,"Nivolet",2555,45.519156,7.171398
"1000",2021-05-29,0.331152833998203,33.1152833998203,"Nivolet",2555,45.519156,7.171398
"1001",2021-05-30,0.328677859157324,32.8677859157324,"Nivolet",2555,45.519156,7.171398
"1002",2021-06-01,0.32295348122716,32.295348122716,"Nivolet",2555,45.519156,7.171398
"1003",2021-06-02,0.330985367298126,33.0985367298126,"Nivolet",2555,45.519156,7.171398
"1004",2021-06-03,0.326492041349411,32.6492041349411,"Nivolet",2555,45.519156,7.171398
"1005",2021-06-04,0.332803420722485,33.2803420722485,"Nivolet",2555,45.519156,7.171398
"1006",2021-06-05,0.330472961068153,33.0472961068153,"Nivolet",2555,45.519156,7.171398
"1007",2021-06-06,0.321342494338751,32.1342494338751,"Nivolet",2555,45.519156,7.171398
"1008",2021-06-07,0.339978210628033,33.9978210628033,"Nivolet",2555,45.519156,7.171398
"1009",2021-06-08,0.340289354324341,34.0289354324341,"Nivolet",2555,45.519156,7.171398
"1010",2021-06-09,0.332367986440659,33.2367986440659,"Nivolet",2555,45.519156,7.171398
"1011",2021-06-10,0.326659865677357,32.6659865677357,"Nivolet",2555,45.519156,7.171398
"1012",2021-06-11,0.32276987656951,32.276987656951,"Nivolet",2555,45.519156,7.171398
"1013",2021-06-12,0.31871147826314,31.871147826314,"Nivolet",2555,45.519156,7.171398
"1014",2021-06-13,0.313800014555454,31.3800014555454,"Nivolet",2555,45.519156,7.171398
"1015",2021-06-14,0.313331928104162,31.3331928104162,"Nivolet",2555,45.519156,7.171398
"1016",2021-06-15,0.314262632280588,31.4262632280588,"Nivolet",2555,45.519156,7.171398
"1017",2021-06-16,0.310510136187077,31.0510136187077,"Nivolet",2555,45.519156,7.171398
"1018",2021-06-17,0.315868277102709,31.5868277102709,"Nivolet",2555,45.519156,7.171398
"1019",2021-06-18,0.312126565724611,31.2126565724611,"Nivolet",2555,45.519156,7.171398
"1020",2021-06-19,0.310555648058653,31.0555648058653,"Nivolet",2555,45.519156,7.171398
"1021",2021-06-20,0.325570877641439,32.5570877641439,"Nivolet",2555,45.519156,7.171398
"1022",2021-06-21,0.317093692719936,31.7093692719936,"Nivolet",2555,45.519156,7.171398
"1023",2021-06-22,0.310290362685919,31.0290362685919,"Nivolet",2555,45.519156,7.171398
"1024",2021-06-23,0.30894011259079,30.894011259079,"Nivolet",2555,45.519156,7.171398
"1025",2021-06-24,0.31281541660428,31.281541660428,"Nivolet",2555,45.519156,7.171398
"1026",2021-06-25,0.303681463003159,30.3681463003159,"Nivolet",2555,45.519156,7.171398
"1027",2021-06-26,0.297038603574038,29.7038603574038,"Nivolet",2555,45.519156,7.171398
"1028",2021-06-27,0.297881733626127,29.7881733626127,"Nivolet",2555,45.519156,7.171398
"1029",2021-06-28,0.309775795787573,30.9775795787573,"Nivolet",2555,45.519156,7.171398
"1030",2021-06-29,0.310380645096302,31.0380645096302,"Nivolet",2555,45.519156,7.171398
"1031",2021-07-01,0.297274794429541,29.7274794429541,"Nivolet",2555,45.519156,7.171398
"1032",2021-07-02,0.289864890277386,28.9864890277386,"Nivolet",2555,45.519156,7.171398
"1033",2021-07-03,0.293375518172979,29.3375518172979,"Nivolet",2555,45.519156,7.171398
"1034",2021-07-04,0.304562110453844,30.4562110453844,"Nivolet",2555,45.519156,7.171398
"1035",2021-07-05,0.29551237821579,29.551237821579,"Nivolet",2555,45.519156,7.171398
"1036",2021-07-06,0.292497515678406,29.2497515678406,"Nivolet",2555,45.519156,7.171398
"1037",2021-07-07,0.292198840528727,29.2198840528727,"Nivolet",2555,45.519156,7.171398
"1038",2021-07-08,0.324477784335613,32.4477784335613,"Nivolet",2555,45.519156,7.171398
"1039",2021-07-09,0.304119423031807,30.4119423031807,"Nivolet",2555,45.519156,7.171398
"1040",2021-07-10,0.295224159955978,29.5224159955978,"Nivolet",2555,45.519156,7.171398
"1041",2021-07-11,0.298782657831907,29.8782657831907,"Nivolet",2555,45.519156,7.171398
"1042",2021-07-12,0.292284779250622,29.2284779250622,"Nivolet",2555,45.519156,7.171398
"1043",2021-07-13,0.344219762831926,34.4219762831926,"Nivolet",2555,45.519156,7.171398
"1044",2021-07-14,0.335770301520824,33.5770301520824,"Nivolet",2555,45.519156,7.171398
"1045",2021-07-15,0.319316692650318,31.9316692650318,"Nivolet",2555,45.519156,7.171398
"1046",2021-07-16,0.321011707186699,32.1011707186699,"Nivolet",2555,45.519156,7.171398
"1047",2021-07-17,0.311069302260876,31.1069302260876,"Nivolet",2555,45.519156,7.171398
"1048",2021-07-18,0.29987845569849,29.987845569849,"Nivolet",2555,45.519156,7.171398
"1049",2021-07-19,0.304654486477375,30.4654486477375,"Nivolet",2555,45.519156,7.171398
"1050",2021-07-20,0.298137664794922,29.8137664794922,"Nivolet",2555,45.519156,7.171398
"1051",2021-07-21,0.291624519973993,29.1624519973993,"Nivolet",2555,45.519156,7.171398
"1052",2021-07-22,0.284064002335072,28.4064002335072,"Nivolet",2555,45.519156,7.171398
"1053",2021-07-23,0.274767518043518,27.4767518043518,"Nivolet",2555,45.519156,7.171398
"1054",2021-07-24,0.288874372839928,28.8874372839928,"Nivolet",2555,45.519156,7.171398
"1055",2021-07-25,0.292501010000706,29.2501010000706,"Nivolet",2555,45.519156,7.171398
"1056",2021-07-26,0.295022130012512,29.5022130012512,"Nivolet",2555,45.519156,7.171398
"1057",2021-07-27,0.293796442449093,29.3796442449093,"Nivolet",2555,45.519156,7.171398
"1058",2021-07-28,0.304927598685026,30.4927598685026,"Nivolet",2555,45.519156,7.171398
"1059",2021-07-29,0.290723733603954,29.0723733603954,"Nivolet",2555,45.519156,7.171398
"1060",2021-07-30,0.297350846230984,29.7350846230984,"Nivolet",2555,45.519156,7.171398
"1061",2021-08-01,0.309474434703588,30.9474434703588,"Nivolet",2555,45.519156,7.171398
"1062",2021-08-02,0.295721091330051,29.5721091330051,"Nivolet",2555,45.519156,7.171398
"1063",2021-08-03,0.290075700730085,29.0075700730085,"Nivolet",2555,45.519156,7.171398
"1064",2021-08-04,0.310458727180958,31.0458727180958,"Nivolet",2555,45.519156,7.171398
"1065",2021-08-05,0.299062795937061,29.9062795937061,"Nivolet",2555,45.519156,7.171398
"1066",2021-08-06,0.290981274098158,29.0981274098158,"Nivolet",2555,45.519156,7.171398
"1067",2021-08-07,0.310302440077066,31.0302440077066,"Nivolet",2555,45.519156,7.171398
"1068",2021-08-08,0.300865214318037,30.0865214318037,"Nivolet",2555,45.519156,7.171398
"1069",2021-08-09,0.288675274699926,28.8675274699926,"Nivolet",2555,45.519156,7.171398
"1070",2021-08-10,0.282714612782001,28.2714612782001,"Nivolet",2555,45.519156,7.171398
"1071",2021-08-11,0.278893917798996,27.8893917798996,"Nivolet",2555,45.519156,7.171398
"1072",2021-08-12,0.297021396458149,29.7021396458149,"Nivolet",2555,45.519156,7.171398
"1073",2021-08-13,0.280807860195637,28.0807860195637,"Nivolet",2555,45.519156,7.171398
"1074",2021-08-14,0.276084497570992,27.6084497570992,"Nivolet",2555,45.519156,7.171398
"1075",2021-08-15,0.278000064194202,27.8000064194202,"Nivolet",2555,45.519156,7.171398
"1076",2021-08-16,0.273332744836807,27.3332744836807,"Nivolet",2555,45.519156,7.171398
"1077",2021-08-17,0.27184359356761,27.184359356761,"Nivolet",2555,45.519156,7.171398
"1078",2021-08-18,0.271554064005613,27.1554064005613,"Nivolet",2555,45.519156,7.171398
"1079",2021-08-19,0.264242455363274,26.4242455363274,"Nivolet",2555,45.519156,7.171398
"1080",2021-08-20,0.261014465242624,26.1014465242624,"Nivolet",2555,45.519156,7.171398
"1081",2021-08-21,0.264398865401745,26.4398865401745,"Nivolet",2555,45.519156,7.171398
"1082",2021-08-22,0.268459670245647,26.8459670245647,"Nivolet",2555,45.519156,7.171398
"1083",2021-08-23,0.270185444504023,27.0185444504023,"Nivolet",2555,45.519156,7.171398
"1084",2021-08-24,0.293730102479458,29.3730102479458,"Nivolet",2555,45.519156,7.171398
"1085",2021-08-25,0.283263001590967,28.3263001590967,"Nivolet",2555,45.519156,7.171398
"1086",2021-08-26,0.267319411039352,26.7319411039352,"Nivolet",2555,45.519156,7.171398
"1087",2021-08-27,0.267713330686092,26.7713330686092,"Nivolet",2555,45.519156,7.171398
"1088",2021-08-28,0.254773702472448,25.4773702472448,"Nivolet",2555,45.519156,7.171398
"1089",2021-08-29,0.25710753723979,25.710753723979,"Nivolet",2555,45.519156,7.171398
"1090",2021-08-30,0.257699571549892,25.7699571549892,"Nivolet",2555,45.519156,7.171398
"1091",2021-09-01,0.256183078512549,25.6183078512549,"Nivolet",2555,45.519156,7.171398
"1092",2021-09-02,0.25227952376008,25.227952376008,"Nivolet",2555,45.519156,7.171398
"1093",2021-09-03,0.255043983459473,25.5043983459473,"Nivolet",2555,45.519156,7.171398
"1094",2021-09-04,0.252352692186832,25.2352692186832,"Nivolet",2555,45.519156,7.171398
"1095",2021-09-05,0.27094928920269,27.094928920269,"Nivolet",2555,45.519156,7.171398
"1096",2021-09-06,0.268921311944723,26.8921311944723,"Nivolet",2555,45.519156,7.171398
"1097",2021-09-07,0.255021179094911,25.5021179094911,"Nivolet",2555,45.519156,7.171398
"1098",2021-09-08,0.256993792951107,25.6993792951107,"Nivolet",2555,45.519156,7.171398
"1099",2021-09-09,0.256067246198654,25.6067246198654,"Nivolet",2555,45.519156,7.171398
"1100",2021-09-10,0.27977054938674,27.977054938674,"Nivolet",2555,45.519156,7.171398
"1101",2021-09-11,0.27151957526803,27.151957526803,"Nivolet",2555,45.519156,7.171398
"1102",2021-09-12,0.256559995934367,25.6559995934367,"Nivolet",2555,45.519156,7.171398
"1103",2021-09-13,0.257260600104928,25.7260600104928,"Nivolet",2555,45.519156,7.171398
"1104",2021-09-14,0.26056544482708,26.056544482708,"Nivolet",2555,45.519156,7.171398
"1105",2021-09-15,0.287073947489262,28.7073947489262,"Nivolet",2555,45.519156,7.171398
"1106",2021-09-16,0.29205958917737,29.205958917737,"Nivolet",2555,45.519156,7.171398
"1107",2021-09-17,0.277848675847054,27.7848675847054,"Nivolet",2555,45.519156,7.171398
"1108",2021-09-18,0.276819497346878,27.6819497346878,"Nivolet",2555,45.519156,7.171398
"1109",2021-09-19,0.302094019949436,30.2094019949436,"Nivolet",2555,45.519156,7.171398
"1110",2021-09-20,0.284388240426779,28.4388240426779,"Nivolet",2555,45.519156,7.171398
"1111",2021-09-21,0.278336673974991,27.8336673974991,"Nivolet",2555,45.519156,7.171398
"1112",2021-09-22,0.266048390418291,26.6048390418291,"Nivolet",2555,45.519156,7.171398
"1113",2021-09-23,0.262349523603916,26.2349523603916,"Nivolet",2555,45.519156,7.171398
"1114",2021-09-24,0.258188284933567,25.8188284933567,"Nivolet",2555,45.519156,7.171398
"1115",2021-09-25,0.25694527104497,25.694527104497,"Nivolet",2555,45.519156,7.171398
"1116",2021-09-26,0.28004951402545,28.004951402545,"Nivolet",2555,45.519156,7.171398
"1117",2021-09-27,0.272534746676683,27.2534746676683,"Nivolet",2555,45.519156,7.171398
"1118",2021-09-28,0.264176111668348,26.4176111668348,"Nivolet",2555,45.519156,7.171398
"1119",2021-09-29,0.266960524022579,26.6960524022579,"Nivolet",2555,45.519156,7.171398
"1120",2021-10-01,0.25312102586031,25.312102586031,"Nivolet",2555,45.519156,7.171398
"1121",2021-10-02,0.259991180151701,25.9991180151701,"Nivolet",2555,45.519156,7.171398
"1122",2021-10-03,0.273005530238152,27.3005530238152,"Nivolet",2555,45.519156,7.171398
"1123",2021-10-04,0.298693750053644,29.8693750053644,"Nivolet",2555,45.519156,7.171398
"1124",2021-10-05,0.311334740370512,31.1334740370512,"Nivolet",2555,45.519156,7.171398
"1125",2021-10-06,0.287178322672844,28.7178322672844,"Nivolet",2555,45.519156,7.171398
"1126",2021-10-07,0.278468668460846,27.8468668460846,"Nivolet",2555,45.519156,7.171398
"1127",2021-10-08,0.285438310354948,28.5438310354948,"Nivolet",2555,45.519156,7.171398
"1128",2021-10-09,0.284819837659597,28.4819837659597,"Nivolet",2555,45.519156,7.171398
"1129",2021-10-10,0.280269034206867,28.0269034206867,"Nivolet",2555,45.519156,7.171398
"1130",2021-10-11,0.272620759904385,27.2620759904385,"Nivolet",2555,45.519156,7.171398
"1131",2021-10-12,0.27099621295929,27.099621295929,"Nivolet",2555,45.519156,7.171398
"1132",2021-10-13,0.261675171554089,26.1675171554089,"Nivolet",2555,45.519156,7.171398
"1133",2021-10-14,0.26133169606328,26.133169606328,"Nivolet",2555,45.519156,7.171398
"1134",2021-10-15,0.261177599430084,26.1177599430084,"Nivolet",2555,45.519156,7.171398
"1135",2021-10-16,0.26721304282546,26.721304282546,"Nivolet",2555,45.519156,7.171398
"1136",2021-10-17,0.262388493865728,26.2388493865728,"Nivolet",2555,45.519156,7.171398
"1137",2021-10-18,0.256448619067669,25.6448619067669,"Nivolet",2555,45.519156,7.171398
"1138",2021-10-19,0.256011717021465,25.6011717021465,"Nivolet",2555,45.519156,7.171398
"1139",2021-10-20,0.25399312749505,25.399312749505,"Nivolet",2555,45.519156,7.171398
"1140",2021-10-21,0.263579320162535,26.3579320162535,"Nivolet",2555,45.519156,7.171398
"1141",2021-10-22,0.260382413864136,26.0382413864136,"Nivolet",2555,45.519156,7.171398
"1142",2021-10-23,0.25708245113492,25.708245113492,"Nivolet",2555,45.519156,7.171398
"1143",2021-10-24,0.256186809390783,25.6186809390783,"Nivolet",2555,45.519156,7.171398
"1144",2021-10-25,0.260456271469593,26.0456271469593,"Nivolet",2555,45.519156,7.171398
"1145",2021-10-26,0.277387551963329,27.7387551963329,"Nivolet",2555,45.519156,7.171398
"1146",2021-10-27,0.273073565214872,27.3073565214872,"Nivolet",2555,45.519156,7.171398
"1147",2021-10-28,0.267352808266878,26.7352808266878,"Nivolet",2555,45.519156,7.171398
"1148",2021-10-29,0.265320368111134,26.5320368111134,"Nivolet",2555,45.519156,7.171398
"1149",2021-10-30,0.265461638569832,26.5461638569832,"Nivolet",2555,45.519156,7.171398
"1150",2021-11-01,0.283479623496532,28.3479623496532,"Nivolet",2555,45.519156,7.171398
"1151",2021-11-02,0.276834078133106,27.6834078133106,"Nivolet",2555,45.519156,7.171398
"1152",2021-11-03,0.273587089031935,27.3587089031935,"Nivolet",2555,45.519156,7.171398
"1153",2021-11-04,0.271181140094995,27.1181140094995,"Nivolet",2555,45.519156,7.171398
"1154",2021-11-05,0.268783826380968,26.8783826380968,"Nivolet",2555,45.519156,7.171398
"1155",2021-11-06,0.268097195774317,26.8097195774317,"Nivolet",2555,45.519156,7.171398
"1156",2021-11-07,0.273415744304657,27.3415744304657,"Nivolet",2555,45.519156,7.171398
"1157",2021-11-08,0.275394856929779,27.5394856929779,"Nivolet",2555,45.519156,7.171398
"1158",2021-11-09,0.270865652710199,27.0865652710199,"Nivolet",2555,45.519156,7.171398
"1159",2021-11-10,0.276961825788021,27.6961825788021,"Nivolet",2555,45.519156,7.171398
"1160",2021-11-11,0.293369308114052,29.3369308114052,"Nivolet",2555,45.519156,7.171398
"1161",2021-11-12,0.295132048428059,29.5132048428059,"Nivolet",2555,45.519156,7.171398
"1162",2021-11-13,0.292458835989237,29.2458835989237,"Nivolet",2555,45.519156,7.171398
"1163",2021-11-14,0.284025143831968,28.4025143831968,"Nivolet",2555,45.519156,7.171398
"1164",2021-11-15,0.28268463164568,28.268463164568,"Nivolet",2555,45.519156,7.171398
"1165",2021-11-16,0.283045496791601,28.3045496791601,"Nivolet",2555,45.519156,7.171398
"1166",2021-11-17,0.285046942532063,28.5046942532063,"Nivolet",2555,45.519156,7.171398
"1167",2021-11-18,0.284965820610523,28.4965820610523,"Nivolet",2555,45.519156,7.171398
"1168",2021-11-19,0.286448705941439,28.6448705941439,"Nivolet",2555,45.519156,7.171398
"1169",2021-11-20,0.288971707224846,28.8971707224846,"Nivolet",2555,45.519156,7.171398
"1170",2021-11-21,0.285506684333086,28.5506684333086,"Nivolet",2555,45.519156,7.171398
"1171",2021-11-22,0.281875561922789,28.1875561922789,"Nivolet",2555,45.519156,7.171398
"1172",2021-11-23,0.275799684226513,27.5799684226513,"Nivolet",2555,45.519156,7.171398
"1173",2021-11-24,0.272388618439436,27.2388618439436,"Nivolet",2555,45.519156,7.171398
"1174",2021-11-25,0.272319413721561,27.2319413721561,"Nivolet",2555,45.519156,7.171398
"1175",2021-11-26,0.27375491335988,27.375491335988,"Nivolet",2555,45.519156,7.171398
"1176",2021-11-27,0.273098215460777,27.3098215460777,"Nivolet",2555,45.519156,7.171398
"1177",2021-11-28,0.274201862514019,27.4201862514019,"Nivolet",2555,45.519156,7.171398
"1178",2021-11-29,0.27288419008255,27.288419008255,"Nivolet",2555,45.519156,7.171398
"1179",2021-12-01,0.267769750207663,26.7769750207663,"Nivolet",2555,45.519156,7.171398
"1180",2021-12-02,0.268817644566298,26.8817644566298,"Nivolet",2555,45.519156,7.171398
"1181",2021-12-03,0.272017434239388,27.2017434239388,"Nivolet",2555,45.519156,7.171398
"1182",2021-12-04,0.272935729473829,27.2935729473829,"Nivolet",2555,45.519156,7.171398
"1183",2021-12-05,0.27293611690402,27.293611690402,"Nivolet",2555,45.519156,7.171398
"1184",2021-12-06,0.272428944706917,27.2428944706917,"Nivolet",2555,45.519156,7.171398
"1185",2021-12-07,0.272589560598135,27.2589560598135,"Nivolet",2555,45.519156,7.171398
"1186",2021-12-08,0.270895149558783,27.0895149558783,"Nivolet",2555,45.519156,7.171398
"1187",2021-12-09,0.27188453823328,27.188453823328,"Nivolet",2555,45.519156,7.171398
"1188",2021-12-10,0.269264344125986,26.9264344125986,"Nivolet",2555,45.519156,7.171398
"1189",2021-12-11,0.27057371661067,27.057371661067,"Nivolet",2555,45.519156,7.171398
"1190",2021-12-12,0.270845782011747,27.0845782011747,"Nivolet",2555,45.519156,7.171398
"1191",2021-12-13,0.271992512047291,27.1992512047291,"Nivolet",2555,45.519156,7.171398
"1192",2021-12-14,0.273070823401213,27.3070823401213,"Nivolet",2555,45.519156,7.171398
"1193",2021-12-15,0.272337600588799,27.2337600588799,"Nivolet",2555,45.519156,7.171398
"1194",2021-12-16,0.292811580002308,29.2811580002308,"Nivolet",2555,45.519156,7.171398
"1195",2021-12-17,0.28205119818449,28.205119818449,"Nivolet",2555,45.519156,7.171398
"1196",2021-12-18,0.278612826019526,27.8612826019526,"Nivolet",2555,45.519156,7.171398
"1197",2021-12-19,0.275998033583164,27.5998033583164,"Nivolet",2555,45.519156,7.171398
"1198",2021-12-20,0.275088425725698,27.5088425725698,"Nivolet",2555,45.519156,7.171398
"1199",2021-12-21,0.272634662687778,27.2634662687778,"Nivolet",2555,45.519156,7.171398
"1200",2021-12-22,0.27134831994772,27.134831994772,"Nivolet",2555,45.519156,7.171398
"1201",2021-12-23,0.271433304995298,27.1433304995298,"Nivolet",2555,45.519156,7.171398
"1202",2021-12-24,0.271167065948248,27.1167065948248,"Nivolet",2555,45.519156,7.171398
"1203",2021-12-25,0.270057145506144,27.0057145506144,"Nivolet",2555,45.519156,7.171398
"1204",2021-12-26,0.268517073243856,26.8517073243856,"Nivolet",2555,45.519156,7.171398
"1205",2021-12-27,0.268843363970518,26.8843363970518,"Nivolet",2555,45.519156,7.171398
